# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = TwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.init.R
# random
#   seed = 112210
# output
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel/TwoCptModel2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
27.5663,0.801959,0.198971,4,31,0,-24.3675,4.93088,4.45244,22.2829,36.0723,1.04804,0.109926,4.93088,4.45244,22.2829,36.0723,1.04804,0,67.1501,81.8675,93.6367,102.886,109.986,115.26,118.988,121.41,122.735,123.146,122.796,121.819,120.332,118.432,73.9065,44.6333,30.6804,23.8186,19.9207,17.2926,15.2672,13.5784,12.1144,67.1501,81.8675,93.6367,102.886,109.986,115.26,118.988,121.41,122.735,123.146,122.796,121.819,120.332,118.432,73.9065,44.6333,30.6804,23.8186,19.9207,17.2926,15.2672,13.5784,12.1144,5000,3375.1,2960.68,2597.15,2278.26,1998.52,1753.13,1537.87,1349.04,1183.4,1038.09,910.627,798.815,700.731,614.691,75.569,9.29033,1.14214,0.140412,0.017262,0.00212216,0.000260895,3.2074e-05,3.94312e-06,0,1496.3,1824.25,2086.5,2292.59,2450.81,2568.34,2651.39,2705.36,2734.91,2744.04,2736.25,2714.49,2681.35,2639.02,1646.85,994.56,683.648,530.748,443.891,385.331,340.198,302.568,269.944,0,60.5068,100.887,147.94,200.057,255.873,314.236,374.178,434.89,495.697,556.044,615.477,673.628,730.202,784.971,1366.08,1516.86,1473.11,1361.9,1234.71,1110.47,995.41,891.024,797.117,75.37,93.8175,88.3688,124.618,103.722,127.297,135.194,120.003,100.838,152.208,125.367,99.5841,138.769,109.862,63.8807,45.8121,31.5075,22.0465,20.0192,20.0354,15.1503,18.1056,12.0161
28.3516,0.992824,0.198971,4,15,0,-25.6153,4.2208,3.59708,25.4038,47.9035,1.29412,0.0949444,4.2208,3.59708,25.4038,47.9035,1.29412,0,71.1593,86.2406,98.1166,107.306,114.248,119.315,122.822,125.035,126.179,126.446,125.995,124.962,123.461,121.587,79.2853,49.7501,33.7535,25.1025,20.2049,17.2255,15.2419,13.7902,12.6362,71.1593,86.2406,98.1166,107.306,114.248,119.315,122.822,125.035,126.179,126.446,125.995,124.962,123.461,121.587,79.2853,49.7501,33.7535,25.1025,20.2049,17.2255,15.2419,13.7902,12.6362,5000,3077.57,2617.91,2226.9,1894.29,1611.36,1370.69,1165.97,991.818,843.681,717.669,610.479,519.298,441.736,375.759,28.2389,2.1222,0.159487,0.0119858,0.000900751,6.7693e-05,5.08725e-06,3.82315e-07,2.87317e-08,0,1807.72,2190.84,2492.54,2725.98,2902.33,3031.05,3120.14,3176.36,3205.44,3212.21,3200.76,3174.51,3136.37,3088.77,2014.15,1263.84,857.469,637.7,513.282,437.595,387.202,350.323,321.009,0,52.4984,87.3641,127.914,172.78,220.821,271.087,322.79,375.281,428.024,480.584,532.606,583.805,633.954,682.877,1255.92,1499.77,1562.66,1537.76,1472.79,1391.44,1305.29,1219.9,1137.83,73.1763,98.4924,103.796,97.1065,103.758,118.627,128.3,116.063,129.737,127.845,122.336,122.122,135.798,119.408,70.7375,50.1733,35.1753,22.7073,17.2073,18.5108,17.5566,12.8757,13.9006
25.6819,0.976205,0.198971,4,15,0,-23.3185,4.10486,3.24318,22.3526,45.043,1.01256,0.0889497,4.10486,3.24318,22.3526,45.043,1.01256,0,66.2485,81.4194,93.8742,103.976,112.043,118.354,123.152,126.65,129.036,130.472,131.1,131.044,130.412,129.297,88.462,54.5083,35.6596,25.6945,20.2642,17.0899,15.0461,13.584,12.436,66.2485,81.4194,93.8742,103.976,112.043,118.354,123.152,126.65,129.036,130.472,131.1,131.044,130.412,129.297,88.462,54.5083,35.6596,25.6945,20.2642,17.0899,15.0461,13.584,12.436,5000,3420.3,3013.68,2655.39,2339.7,2061.54,1816.45,1600.5,1410.22,1242.56,1094.84,964.675,849.987,748.935,659.896,87.0926,11.4944,1.51703,0.200216,0.0264244,0.00348747,0.000460273,6.07466e-05,8.01729e-06,0,1480.83,1819.93,2098.33,2324.14,2504.45,2645.51,2752.76,2830.96,2884.29,2916.39,2930.42,2929.17,2915.04,2890.13,1977.36,1218.4,797.084,574.339,452.957,382.004,336.32,303.639,277.976,0,43.4097,72.9211,107.729,146.764,189.105,233.959,280.645,328.579,377.265,426.28,475.268,523.929,572.011,619.307,1199.43,1459.11,1528.42,1504.9,1439.93,1358.63,1272.94,1188.39,1107.4,53.3115,74.4328,99.5811,97.6481,119.289,132.15,107.242,125.497,108.194,125.882,140.248,136.025,129.482,142.828,87.6221,48.79,37.3382,21.358,16.9356,15.242,16.5471,12.4992,13.0649
27.2164,1,0.198971,2,3,0,-25.2116,4.1599,3.33914,22.693,45.3074,1.00607,0.0911145,4.1599,3.33914,22.693,45.3074,1.00607,0,64.8912,79.7716,91.9967,101.92,109.852,116.063,120.793,124.248,126.611,128.042,128.679,128.643,128.041,126.964,87.0016,53.7024,35.2403,25.4935,20.1802,17.064,15.0452,13.5904,12.4406,64.8912,79.7716,91.9967,101.92,109.852,116.063,120.793,124.248,126.611,128.042,128.679,128.643,128.041,126.964,87.0016,53.7024,35.2403,25.4935,20.1802,17.064,15.0452,13.5904,12.4406,5000,3428.63,3023.46,2666.17,2351.1,2073.26,1828.26,1612.21,1421.69,1253.68,1105.53,974.89,859.684,758.093,668.507,89.3803,11.9503,1.59777,0.213624,0.0285618,0.00381875,0.000510572,6.82642e-05,9.12701e-06,0,1472.58,1810.26,2087.69,2312.88,2492.87,2633.83,2741.15,2819.56,2873.19,2905.65,2920.11,2919.3,2905.64,2881.21,1974.33,1218.67,799.71,578.526,457.951,387.234,341.422,308.407,282.316,0,43.7566,73.5105,108.609,147.974,190.676,235.916,283.006,331.357,380.467,429.909,479.323,528.404,576.899,624.598,1208.84,1468.56,1535.99,1510.14,1443.01,1359.86,1272.64,1186.81,1104.77,62.8593,89.2748,86.6705,114.134,117.947,108.241,102.3,136.861,129.747,122.571,127.947,139.419,135.221,144.801,87.6858,62.0512,34.1206,22.9557,20.5425,18.9346,13.6086,16.0581,12.4867
25.5267,0.742296,0.198971,4,15,0,-22.7601,4.43354,4.05672,29.6861,47.5945,1.69722,0.107245,4.43354,4.05672,29.6861,47.5945,1.69722,0,74.797,88.9254,99.3759,106.89,112.068,115.39,117.247,117.951,117.755,116.861,115.431,113.597,111.461,109.108,69.8395,45.7212,32.5078,25.0523,20.6073,17.7542,15.7609,14.2482,13.0183,74.797,88.9254,99.3759,106.89,112.068,115.39,117.247,117.951,117.755,116.861,115.431,113.597,111.461,109.108,69.8395,45.7212,32.5078,25.0523,20.6073,17.7542,15.7609,14.2482,13.0183,5000,2645.82,2140.05,1730.96,1400.08,1132.44,915.965,740.87,599.247,484.696,392.042,317.1,256.484,207.455,167.798,5.63125,0.188983,0.00634219,0.000212842,7.14289e-06,2.39713e-07,8.04468e-09,2.69977e-10,9.06032e-12,0,2220.43,2639.85,2950.08,3173.16,3326.85,3425.49,3480.61,3501.52,3495.7,3469.15,3426.71,3372.25,3308.85,3239,2073.26,1357.29,965.031,743.707,611.751,527.054,467.881,422.973,386.462,0,63.5281,104.324,150.851,201.385,254.562,309.299,364.748,420.242,475.267,529.425,582.417,634.019,684.069,732.454,1274.52,1494.27,1545.62,1514.76,1445.85,1361.31,1272.36,1184.48,1100.27,72.887,78.9202,106.532,113.095,113.532,103.591,107.231,126.17,118.297,108.398,143.449,91.0123,97.4015,106.851,64.1,43.0229,31.5498,27.6764,19.9071,16.2199,16.2002,13.4542,12.8262
23.8876,0.944668,0.198971,5,31,0,-20.8125,4.59218,6.09237,17.8831,51.5449,0.834177,0.0983831,4.59218,6.09237,17.8831,51.5449,0.834177,0,66.9603,81.7272,93.5485,102.834,109.943,115.19,118.853,121.171,122.357,122.592,122.038,120.832,119.095,116.93,68.9358,40.1495,28.2693,23.164,20.3768,18.3918,16.7388,15.2732,13.9466,66.9603,81.7272,93.5485,102.834,109.943,115.19,118.853,121.171,122.357,122.592,122.038,120.832,119.095,116.93,68.9358,40.1495,28.2693,23.164,20.3768,18.3918,16.7388,15.2732,13.9466,5000,3656.92,3294.81,2968.56,2674.61,2409.77,2171.16,1956.17,1762.47,1587.95,1430.71,1289.04,1161.4,1046.4,942.787,177.769,33.5197,6.32038,1.19175,0.224714,0.0423715,0.00798945,0.00150647,0.000284056,0,1197.46,1461.54,1672.94,1838.99,1966.12,2059.96,2125.46,2166.92,2188.12,2192.33,2182.42,2160.86,2129.79,2091.07,1232.79,718,505.544,414.246,364.4,328.904,299.342,273.133,249.408,0,82.4818,137.686,202.099,273.519,350.065,430.138,512.388,595.676,679.053,761.734,843.071,922.541,999.726,1074.3,1844.96,2021.06,1954.68,1817.78,1669.6,1527.61,1396.06,1275.39,1165.03,72.8369,82.9719,88.3489,95.7658,112.223,94.6924,113.079,107.889,125.736,145.979,107.177,115.579,103.353,118.232,80.7712,41.9663,27.6335,23.8816,20.7058,18.1481,19.6565,16.4763,14.8678
27.61,0.990219,0.198971,3,15,0,-22.4998,4.26239,5.22104,16.9238,54.8353,0.734345,0.0919032,4.26239,5.22104,16.9238,54.8353,0.734345,0,63.8808,78.6113,90.7135,100.516,108.312,114.362,118.896,122.12,124.216,125.344,125.647,125.25,124.264,122.786,77.4335,44.5436,29.5046,23.0092,19.8363,17.8829,16.3974,15.1251,13.9796,63.8808,78.6113,90.7135,100.516,108.312,114.362,118.896,122.12,124.216,125.344,125.647,125.25,124.264,122.786,77.4335,44.5436,29.5046,23.0092,19.8363,17.8829,16.3974,15.1251,13.9796,5000,3796.42,3463.45,3159.69,2882.56,2629.74,2399.1,2188.68,1996.72,1821.6,1661.83,1516.08,1383.11,1261.8,1151.13,265.022,61.0153,14.0474,3.23408,0.744573,0.171421,0.0394657,0.00908607,0.00209186,0,1081.1,1330.4,1535.22,1701.11,1833.05,1935.43,2012.17,2066.73,2102.2,2121.29,2126.42,2119.71,2103.02,2078,1310.47,753.846,499.33,389.402,335.706,302.646,277.506,255.973,236.587,0,67.0532,112.643,166.376,226.562,291.727,360.599,432.076,505.213,579.2,653.349,727.077,799.895,871.398,941.249,1732.63,1989.33,1984.17,1884.74,1759.65,1633.01,1512.37,1399.68,1295.09,62.9588,73.456,93.0444,101.344,106.403,113.051,106.078,119.648,123.488,128.161,131.354,138.807,123.762,126.13,60.9812,39.539,29.7329,21.3083,21.4696,17.1155,15.9759,14.7634,14.1041
26.9538,0.719187,0.198971,4,15,0,-24.5508,4.64804,4.70233,17.7509,46.1189,0.761604,0.0960293,4.64804,4.70233,17.7509,46.1189,0.761604,0,63.2459,77.8661,89.8969,99.6611,107.446,113.507,118.072,121.342,123.495,124.689,125.065,124.745,123.838,122.44,77.9281,44.8872,29.3664,22.4376,18.9527,16.7843,15.1486,13.769,12.5467,63.2459,77.8661,89.8969,99.6611,107.446,113.507,118.072,121.342,123.495,124.689,125.065,124.745,123.838,122.44,77.9281,44.8872,29.3664,22.4376,18.9527,16.7843,15.1486,13.769,12.5467,5000,3757.81,3416.57,3106.31,2824.23,2567.76,2334.59,2122.58,1929.83,1754.59,1595.25,1450.39,1318.68,1198.93,1090.06,237.645,51.8094,11.295,2.46245,0.536842,0.117038,0.0255156,0.0055627,0.00121273,0,1122.67,1382.19,1595.75,1769.07,1907.26,2014.85,2095.88,2153.92,2192.14,2213.34,2220,2214.33,2198.23,2173.42,1383.29,796.785,521.279,398.286,336.427,297.935,268.901,244.412,222.715,0,59.7119,100.308,148.155,201.745,259.766,321.083,384.716,449.82,515.675,581.666,647.272,712.057,775.659,837.778,1538.49,1756.89,1737.52,1632.64,1505.6,1379.01,1259.98,1150.23,1049.71,59.5021,75.6743,92.8968,105.494,96.2553,101.235,138.449,108.054,118.088,117.938,107.602,125.025,116.121,131.112,89.5304,48.3714,28.5588,18.7601,18.5757,16.9036,13.6494,16.0125,11.9842
28.6014,0.993724,0.198971,2,7,0,-26.4968,4.51984,4.72217,17.9691,45.2838,0.792659,0.0961052,4.51984,4.72217,17.9691,45.2838,0.792659,0,64.8078,79.7051,91.9263,101.811,109.659,115.739,120.288,123.515,125.605,126.722,127.011,126.599,125.597,124.104,78.6805,45.6358,30.2153,23.3004,19.7727,17.5422,15.8425,14.4026,13.125,64.8078,79.7051,91.9263,101.811,109.659,115.739,120.288,123.515,125.605,126.722,127.011,126.599,125.597,124.104,78.6805,45.6358,30.2153,23.3004,19.7727,17.5422,15.8425,14.4026,13.125,5000,3714.3,3363.93,3046.6,2759.21,2498.93,2263.2,2049.71,1856.35,1681.24,1522.65,1379.01,1248.93,1131.11,1024.41,209.885,43.0018,8.81033,1.80508,0.369831,0.075772,0.0155244,0.00318068,0.000651666,0,1164.54,1432.23,1651.84,1829.45,1970.48,2079.74,2161.47,2219.45,2257.01,2277.09,2282.28,2274.87,2256.87,2230.03,1413.82,820.036,542.943,418.688,355.298,315.218,284.676,258.802,235.844,0,61.4957,103.223,152.342,207.289,266.71,329.431,394.445,460.887,528.018,595.212,661.941,727.764,792.314,855.291,1560.28,1775.79,1753.66,1646.94,1518.58,1390.88,1270.85,1160.18,1058.82,56.9499,92.2314,94.8146,118.163,108.276,101.805,134.028,122.742,115.961,144.636,148.074,142.362,124.733,109.789,85.6652,40.5741,35.4906,25.1686,19.7955,17.9735,16.914,11.8992,16.8134
27.4409,0.944216,0.198971,4,15,0,-26.1901,3.98463,5.13696,17.5466,61.3178,0.72069,0.0922493,3.98463,5.13696,17.5466,61.3178,0.72069,0,61.081,75.4167,87.316,97.0707,104.942,111.163,115.943,119.467,121.901,123.393,124.072,124.057,123.449,122.341,80.1264,46.6127,30.4342,23.2876,19.8979,17.9561,16.574,15.4299,14.4095,61.081,75.4167,87.316,97.0707,104.942,111.163,115.943,119.467,121.901,123.393,124.072,124.057,123.449,122.341,80.1264,46.6127,30.4342,23.2876,19.8979,17.9561,16.574,15.4299,14.4095,5000,3815.91,3487.18,3186.77,2912.23,2661.35,2432.08,2222.57,2031.1,1856.12,1696.22,1550.1,1416.56,1294.53,1183.01,279.901,66.2249,15.6689,3.70728,0.877147,0.207534,0.0491028,0.0116178,0.00274878,0,1071.77,1323.31,1532.1,1703.27,1841.38,1950.55,2034.41,2096.25,2138.96,2165.13,2177.06,2176.78,2166.12,2146.67,1405.95,817.896,534.018,408.619,349.141,315.069,290.819,270.744,252.839,0,62.9564,106.042,157.04,214.406,276.791,343.014,412.049,483.007,555.12,627.728,700.265,772.253,843.287,913.027,1738.14,2048.65,2084.69,2011.77,1903.47,1787.95,1674.99,1567.68,1466.76,55.3221,81.2182,75.3088,106.895,96.3426,118.842,128.599,131.755,132.303,122.803,133.924,122.309,128.903,147.751,84.5593,54.005,33.2363,25.602,19.1096,18.1479,16.525,19.4883,12.6184
26.4867,0.99609,0.198971,4,15,0,-25.0597,4.53265,4.73642,14.8054,42.1925,0.626039,0.089847,4.53265,4.73642,14.8054,42.1925,0.626039,0,62.749,77.4229,89.578,99.5195,107.52,113.822,118.644,122.178,124.597,126.053,126.682,126.605,125.928,124.744,81.6239,48.0352,31.8214,24.3908,20.5416,18.0832,16.2027,14.6123,13.2082,62.749,77.4229,89.578,99.5195,107.52,113.822,118.644,122.178,124.597,126.053,126.682,126.605,125.928,124.744,81.6239,48.0352,31.8214,24.3908,20.5416,18.0832,16.2027,14.6123,13.2082,5000,3953.78,3656.18,3380.97,3126.48,2891.15,2673.53,2472.29,2286.2,2114.11,1954.98,1807.82,1671.75,1545.91,1429.55,408.723,116.858,33.4108,9.5525,2.73115,0.780864,0.223257,0.0638314,0.01825,0,929.026,1146.28,1326.24,1473.43,1591.88,1685.19,1756.57,1808.9,1844.71,1866.27,1875.59,1874.44,1864.41,1846.89,1208.48,711.182,471.129,361.116,304.127,267.729,239.888,216.342,195.553,0,59.4571,99.9749,147.797,201.433,259.582,321.112,385.044,450.532,516.848,583.372,649.575,715.011,779.309,842.159,1553.16,1770.62,1741.78,1624.98,1486.72,1350.63,1223.91,1108.11,1002.96,65.2295,103.489,89.2761,93.265,101.6,134.778,115.278,102.722,119.429,126.859,124.816,116.126,121.834,107.057,90.3065,51.0227,33.1436,26.9314,19.4641,20.8903,17.7956,17.1836,15.4505
26.7137,0.78496,0.198971,4,31,0,-21.2149,4.39521,4.58527,15.4082,46.2216,0.66038,0.0717625,4.39521,4.58527,15.4082,46.2216,0.66038,0,63.7002,78.6327,91.0169,101.158,109.331,115.778,120.719,124.349,126.84,128.347,129.008,128.945,128.264,127.063,82.6571,47.7999,31.04,23.5417,19.8333,17.5778,15.9004,14.4918,13.243,63.7002,78.6327,91.0169,101.158,109.331,115.778,120.719,124.349,126.84,128.347,129.008,128.945,128.264,127.063,82.6571,47.7999,31.04,23.5417,19.8333,17.5778,15.9004,14.4918,13.243,5000,3903.2,3593.94,3309.18,3046.99,2805.57,2583.28,2378.6,2190.14,2016.61,1856.83,1709.71,1574.24,1449.51,1334.66,356.265,95.0987,25.3849,6.77606,1.80875,0.482814,0.128879,0.034402,0.009183,0,981.503,1211.58,1402.4,1558.67,1684.59,1783.93,1860.06,1915.99,1954.37,1977.59,1987.78,1986.8,1976.32,1957.81,1273.59,736.508,478.27,362.735,305.595,270.842,244.996,223.292,204.05,0,58.5009,98.4553,145.681,198.724,256.317,317.352,380.868,446.032,512.128,578.541,644.746,710.3,774.828,838.021,1565.61,1806.5,1797.75,1696.22,1569.31,1441.59,1320.91,1209.27,1106.74,73.5744,73.5258,92.5845,83.8561,117.616,123.28,114.485,112.985,159.179,120.944,123.635,137.816,113.361,138.277,70.9337,49.7135,33.3756,21.7305,21.202,16.9645,16.1396,13.4055,12.2191
25.289,0.465699,0.198971,4,15,0,-23.0953,3.77598,4.72944,16.8835,63.3012,0.661222,0.108426,3.77598,4.72944,16.8835,63.3012,0.661222,0,59.0621,73.2584,85.2021,95.1459,103.318,109.923,115.146,119.152,122.092,124.098,125.292,125.779,125.656,125.009,85.9447,50.7036,32.4096,23.9907,20.0281,17.8945,16.4925,15.395,14.4416,59.0621,73.2584,85.2021,95.1459,103.318,109.923,115.146,119.152,122.092,124.098,125.292,125.779,125.656,125.009,85.9447,50.7036,32.4096,23.9907,20.0281,17.8945,16.4925,15.395,14.4416,5000,3901.96,3592.42,3307.44,3045.06,2803.5,2581.1,2376.34,2187.83,2014.27,1854.48,1707.37,1571.92,1447.22,1332.42,355.066,94.6192,25.2144,6.71922,1.79056,0.477154,0.127154,0.0338843,0.00902959,0,997.175,1236.86,1438.51,1606.39,1744.36,1855.88,1944.06,2011.71,2061.34,2095.22,2115.36,2123.58,2121.51,2110.59,1451.05,856.054,547.187,405.047,338.145,302.122,278.451,259.921,243.825,0,55.8441,94.3791,140.233,192.087,248.777,309.278,372.687,438.214,505.169,572.949,641.035,708.977,776.389,842.945,1667.05,2018.35,2091.36,2043.15,1950.5,1845.33,1739.79,1638.13,1541.65,71.1281,69.5685,83.0458,97.0845,101.317,106.312,102.546,116.533,119.913,130.4,124.459,122.194,125.543,123.023,78.2899,50.9629,34.6031,19.5613,17.5297,16.3842,17.9018,18.6925,13.261
27.6174,0.91946,0.198971,4,31,0,-22.8732,4.01171,4.4952,21.4189,52.5348,0.992502,0.0672926,4.01171,4.4952,21.4189,52.5348,0.992502,0,67.1236,82.2165,94.4646,104.258,111.938,117.804,122.115,125.101,126.959,127.864,127.965,127.393,126.262,124.672,80.2552,48.1353,32.2972,24.7201,20.7928,18.4426,16.7928,15.4777,14.3439,67.1236,82.2165,94.4646,104.258,111.938,117.804,122.115,125.101,126.959,127.864,127.965,127.393,126.262,124.672,80.2552,48.1353,32.2972,24.7201,20.7928,18.4426,16.7928,15.4777,14.3439,5000,3446.12,3044.04,2688.88,2375.15,2098.03,1853.24,1637.01,1446.01,1277.3,1128.27,996.628,880.346,777.631,686.901,94.3666,12.9641,1.78101,0.244675,0.0336135,0.00461783,0.000634399,8.71538e-05,1.19732e-05,0,1437.71,1760.98,2023.32,2233.09,2397.59,2523.22,2615.57,2679.52,2719.33,2738.7,2740.86,2728.61,2704.4,2670.33,1718.98,1031,691.77,529.477,445.358,395.02,359.684,331.515,307.23,0,61.0616,102.295,150.71,204.751,263.084,324.569,388.231,453.244,518.91,584.642,649.948,714.422,777.729,839.598,1555.17,1823.16,1858.77,1797.42,1700.71,1594.34,1488.64,1387.5,1292.24,64.3956,76.9138,79.1246,99.3219,111.16,109.942,128.316,125.279,132.238,136.038,113.205,124.132,124.028,119.044,78.9947,51.6204,30.816,25.1695,20.418,19.1969,17.6967,15.5372,14.6259
28.156,1,0.198971,4,15,0,-27.236,4.18886,4.06294,26.6445,57.0586,1.26879,0.121287,4.18886,4.06294,26.6445,57.0586,1.26879,0,66.7894,81.0438,92.3111,101.067,107.716,112.602,116.017,118.207,119.383,119.723,119.377,118.473,117.117,115.4,75.5507,47.4648,32.3085,24.1799,19.6268,16.8882,15.0824,13.7685,12.7253,66.7894,81.0438,92.3111,101.067,107.716,112.602,116.017,118.207,119.383,119.723,119.377,118.473,117.117,115.4,75.5507,47.4648,32.3085,24.1799,19.6268,16.8882,15.0824,13.7685,12.7253,5000,3106.95,2651.28,2262.44,1930.63,1647.48,1405.86,1199.68,1023.73,873.588,745.467,636.136,542.84,463.226,395.289,31.2507,2.47061,0.195321,0.0154416,0.00122078,9.65121e-05,7.63003e-06,6.03213e-07,4.76887e-08,0,1779.57,2159.37,2459.58,2692.88,2870.05,3000.23,3091.21,3149.57,3180.91,3189.97,3180.75,3156.64,3120.51,3074.78,2013.01,1264.68,860.843,644.261,522.946,449.977,401.864,366.856,339.059,0,55.6081,92.6309,135.755,183.539,234.778,288.466,343.764,399.979,456.538,512.972,568.899,624.008,678.054,730.84,1354.92,1628.12,1706.73,1690.29,1629.85,1550.74,1465.39,1379.8,1296.75,77.3609,84.6652,94.9288,103.327,110.852,106.95,150.922,112.32,116.19,92.0086,147.005,121.781,112.258,119.062,86.4268,51.8281,31.132,22.4366,21.4331,17.4684,15.8974,12.8986,12.3069
28.4189,0.965306,0.198971,5,31,0,-25.6262,3.74546,3.84575,26.2487,60.8719,1.31465,0.0906202,3.74546,3.84575,26.2487,60.8719,1.31465,0,69.9648,84.8101,96.5173,105.597,112.481,117.533,121.063,123.331,124.556,124.925,124.592,123.69,122.329,120.602,80.2979,51.325,35.178,26.2537,21.1631,18.101,16.1206,14.7259,13.6566,69.9648,84.8101,96.5173,105.597,112.481,117.533,121.063,123.331,124.556,124.925,124.592,123.69,122.329,120.602,80.2979,51.325,35.178,26.2537,21.1631,18.101,16.1206,14.7259,13.6566,5000,3053.97,2591.18,2198.51,1865.35,1582.68,1342.84,1139.35,966.691,820.2,695.907,590.45,500.974,425.057,360.644,26.0128,1.87627,0.135333,0.00976141,0.000704078,5.07843e-05,3.66301e-06,2.64208e-07,1.9057e-08,0,1836.49,2226.16,2533.46,2771.78,2952.47,3085.1,3177.76,3237.28,3269.45,3279.12,3270.39,3246.71,3210.98,3165.65,2107.72,1347.22,923.377,689.127,555.505,475.128,423.145,386.535,358.469,0,55.2666,92.0281,134.834,182.261,233.12,286.423,341.349,397.221,453.482,509.675,565.429,620.443,674.479,727.346,1365.51,1667.13,1774.73,1782.23,1739.96,1674.18,1598.47,1519.81,1441.73,71.6562,73.6164,101.908,104.612,103.76,112.9,124.291,132.142,136.123,106.343,111.986,132.401,125.473,128.261,74.2859,48.5174,35.3732,26.0553,20.8587,17.0402,14.1415,18.2826,12.765
28.3814,0.942603,0.198971,3,7,0,-27.0858,3.80635,3.70504,26.572,62.5226,1.34606,0.092234,3.80635,3.70504,26.572,62.5226,1.34606,0,70.4661,85.3138,96.9814,105.995,112.798,117.764,121.207,123.391,124.54,124.84,124.448,123.496,122.094,120.335,80.1045,51.1985,34.9056,25.7968,20.5653,17.4207,15.4065,14.0121,12.9648,70.4661,85.3138,96.9814,105.995,112.798,117.764,121.207,123.391,124.54,124.84,124.448,123.496,122.094,120.335,80.1045,51.1985,34.9056,25.7968,20.5653,17.4207,15.4065,14.0121,12.9648,5000,3018.22,2550.81,2155.78,1821.93,1539.78,1301.32,1099.8,929.477,785.535,663.884,561.073,474.183,400.75,338.688,22.9419,1.55403,0.105266,0.0071305,0.000483003,3.27175e-05,2.21621e-06,1.50121e-07,1.01688e-08,0,1872.42,2266.96,2576.99,2816.5,2997.27,3129.22,3220.7,3278.75,3309.28,3317.25,3306.84,3281.54,3244.29,3197.55,2128.54,1360.45,927.512,685.473,546.461,462.902,409.381,372.331,344.502,0,53.7286,89.4098,130.922,176.88,226.132,277.721,330.858,384.892,439.288,493.61,547.504,600.686,652.928,704.052,1324.28,1623.91,1736.6,1750.96,1715.27,1655.19,1584.28,1509.64,1434.95,71.7084,92.0679,105.61,105.098,124.218,114.338,111.97,100.851,136.612,123.305,107.314,111.88,121.245,100.454,96.9277,66.3286,35.0582,23.675,18.8719,18.4437,13.6935,13.7298,12.7911
