# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = TwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.init.R
# random
#   seed = 345158
# output
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel/TwoCptModel4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
26.0987,0.966126,0.178579,3,7,0,-25.6949,4.29416,3.73965,26.302,45.5015,1.20024,0.140637,4.29416,3.73965,26.302,45.5015,1.20024,0,64.8397,78.9952,90.3273,99.2649,106.176,111.375,115.133,117.679,119.212,119.9,119.888,119.297,118.233,116.784,78.5771,50.1101,34.4149,25.8412,20.9255,17.883,15.8167,14.2769,13.0369,64.8397,78.9952,90.3273,99.2649,106.176,111.375,115.133,117.679,119.212,119.9,119.888,119.297,118.233,116.784,78.5771,50.1101,34.4149,25.8412,20.9255,17.883,15.8167,14.2769,13.0369,5000,3187.85,2743.72,2361.47,2032.48,1749.32,1505.6,1295.85,1115.31,959.928,826.193,711.089,612.021,526.756,453.369,41.1087,3.72748,0.337985,0.0306464,0.00277882,0.000251967,2.28468e-05,2.0716e-06,1.8784e-07,0,1705.41,2077.73,2375.79,2610.87,2792.64,2929.39,3028.22,3095.2,3135.52,3153.62,3153.28,3137.74,3109.76,3071.66,2066.73,1318,905.182,679.674,550.383,470.357,416.01,375.511,342.896,0,49.4005,82.466,121.101,164.039,210.208,258.71,308.789,359.813,411.256,462.684,513.738,564.125,613.609,661.999,1235.47,1480.26,1540.37,1511.01,1441.33,1355.65,1265.78,1177.33,1092.82,67.6311,76.8998,87.0021,110.892,121.616,119.497,119.987,105.692,142.585,114.609,111.764,135.871,133.806,118.663,87.8473,49.768,33.3107,22.3893,24.3064,19.9915,17.936,15.297,16.5699
27.007,0.975764,0.178579,4,15,0,-24.768,4.15953,3.99296,27.536,48.586,1.34598,0.126473,4.15953,3.99296,27.536,48.586,1.34598,0,67.8212,82.0393,93.1764,101.745,108.179,112.841,116.037,118.024,119.02,119.205,118.732,117.729,116.302,114.54,75.8345,49.0443,34.3638,26.2545,21.5361,18.5744,16.54,15.0115,13.7733,67.8212,82.0393,93.1764,101.745,108.179,112.841,116.037,118.024,119.02,119.205,118.732,117.729,116.302,114.54,75.8345,49.0443,34.3638,26.2545,21.5361,18.5744,16.54,15.0115,13.7733,5000,3018.3,2550.9,2155.88,1822.03,1539.88,1301.42,1099.88,929.561,785.613,663.957,561.139,474.243,400.804,338.737,22.9486,1.55471,0.105327,0.00713566,0.000483423,3.27506e-05,2.21877e-06,1.50316e-07,1.01835e-08,0,1867.52,2259.04,2565.71,2801.66,2978.82,3107.18,3195.18,3249.92,3277.34,3282.44,3269.41,3241.78,3202.48,3153.96,2088.18,1350.48,946.243,722.945,593.017,511.464,455.447,413.356,379.263,0,55.614,92.3987,135.078,182.194,232.535,285.102,339.071,393.765,448.632,503.224,557.181,610.215,662.099,712.657,1301.96,1552.29,1617.2,1591.65,1524.44,1440.01,1350.43,1261.54,1176.06,65.7664,74.0891,92.9177,94.4638,123.604,109.829,118.595,97.601,123.674,114.666,102.13,111.19,107.628,122.294,74.6492,49.7628,37.9994,21.365,18.8558,16.8859,17.3305,14.0102,12.6717
26.7285,0.933527,0.178579,4,23,0,-21.9163,4.68852,4.48132,22.2562,43.1775,1.0823,0.082793,4.68852,4.48132,22.2562,43.1775,1.0823,0,69.118,84.1494,96.1171,105.474,112.612,117.869,121.538,123.871,125.087,125.372,124.886,123.77,122.139,120.097,73.9227,43.9921,29.8539,23.0726,19.3913,17.0271,15.2619,13.8059,12.5391,69.118,84.1494,96.1171,105.474,112.612,117.869,121.538,123.871,125.087,125.372,124.886,123.77,122.139,120.097,73.9227,43.9921,29.8539,23.0726,19.3913,17.0271,15.2619,13.8059,12.5391,5000,3332.01,2910.39,2542.13,2220.46,1939.49,1694.08,1479.72,1292.48,1128.94,986.088,861.313,752.327,657.131,573.981,65.8909,7.56403,0.868322,0.0996801,0.0114429,0.0013136,0.000150797,1.73109e-05,1.98722e-06,0,1538.3,1872.84,2139.2,2347.45,2506.3,2623.31,2704.97,2756.9,2783.95,2790.29,2779.49,2754.64,2718.36,2672.9,1645.23,979.096,664.434,513.508,431.577,378.958,339.671,307.267,279.072,0,62.9395,104.941,153.89,208.121,266.225,327.013,389.488,452.817,516.307,579.387,641.591,702.541,761.936,819.539,1444.97,1632.99,1616.52,1523.65,1408.08,1290.62,1178.84,1075.14,979.936,57.6241,96.5728,101.35,106.876,128.175,132.159,118.629,135.96,152.862,127.874,130.447,129.805,138.156,119.365,76.8453,44.5392,31.393,23.7118,20.248,16.4909,15.7061,13.6758,11.6438
27.8875,0.982724,0.178579,4,31,0,-24.5879,4.4449,4.01086,24.7025,51.0002,1.17596,0.112351,4.4449,4.01086,24.7025,51.0002,1.17596,0,67.4422,82.064,93.7078,102.826,109.807,114.985,118.644,121.03,122.352,122.79,122.498,121.605,120.223,118.447,75.9701,46.3016,30.9479,23.0766,18.7988,16.2388,14.5172,13.2225,12.1611,67.4422,82.064,93.7078,102.826,109.807,114.985,118.644,121.03,122.352,122.79,122.498,121.605,120.223,118.447,75.9701,46.3016,30.9479,23.0766,18.7988,16.2388,14.5172,13.2225,12.1611,5000,3217.01,2777.24,2397.59,2069.83,1786.88,1542.61,1331.73,1149.68,992.519,856.84,739.709,638.589,551.293,475.93,45.3019,4.31211,0.410452,0.0390693,0.00371885,0.000353983,3.36942e-05,3.20722e-06,3.05282e-07,0,1665.99,2027.18,2314.82,2540.06,2712.51,2840.4,2930.8,2989.73,3022.4,3033.23,3026,3003.94,2969.81,2925.95,1876.65,1143.76,764.489,570.05,464.376,401.139,358.612,326.629,300.408,0,55.1973,92.0919,135.156,182.96,234.296,288.149,343.669,400.143,456.981,513.695,569.885,625.224,679.449,732.353,1345.35,1589.22,1636.72,1595.13,1516.49,1424.85,1331.1,1240,1153.53,57.145,72.6808,86.7208,97.4832,108.881,122.333,143.396,107.924,122.692,121.301,124.918,119.374,116.172,128.459,82.7739,50.8262,29.5493,27.2257,16.665,15.0112,15.3517,12.3667,10.4685
30.1796,0.937446,0.178579,5,31,0,-27.4418,3.51866,4.65797,23.7544,74.8691,1.09149,0.078427,3.51866,4.65797,23.7544,74.8691,1.09149,0,66.0576,80.7438,92.6017,102.036,109.399,114.994,119.085,121.901,123.638,124.468,124.538,123.975,122.889,121.373,79.5567,48.5693,32.4255,24.316,20.0921,17.7113,16.2095,15.1355,14.2783,66.0576,80.7438,92.6017,102.036,109.399,114.994,119.085,121.901,123.638,124.468,124.538,123.975,122.889,121.373,79.5567,48.5693,32.4255,24.316,20.0921,17.7113,16.2095,15.1355,14.2783,5000,3320.55,2897.06,2527.57,2205.21,1923.96,1678.59,1464.5,1277.72,1114.77,972.591,848.549,740.327,645.908,563.53,63.5132,7.15832,0.806786,0.0909296,0.0102483,0.00115505,0.000130181,1.46721e-05,1.65364e-06,0,1569.16,1918.02,2199.7,2423.81,2598.71,2731.61,2828.79,2895.67,2936.95,2956.66,2958.33,2944.95,2919.15,2883.15,1889.82,1153.73,770.247,577.612,477.276,420.722,385.047,359.535,339.173,0,62.6102,104.85,154.437,209.797,269.582,332.647,398.02,464.878,532.53,600.395,667.987,734.908,800.826,865.475,1646.69,1999.03,2110.36,2107.26,2052.94,1977.21,1893.87,1809.27,1726.22,57.7124,74.5542,102.626,109.253,113.872,102.068,106.655,135.491,113.727,129.764,130.245,123.054,124.777,117.426,73.712,48.3939,33.5149,23.8883,20.4768,17.564,14.9323,14.9285,15.0459
28.6458,0.667908,0.178579,5,31,0,-24.3472,4.33285,3.82396,26.2394,44.3317,1.22221,0.108014,4.33285,3.82396,26.2394,44.3317,1.22221,0,65.858,80.1112,91.465,100.368,107.203,112.299,115.933,118.346,119.739,120.287,120.137,119.414,118.224,116.658,77.6709,49.4505,34.1057,25.7795,21.0029,18.0219,15.9695,14.417,13.1513,65.858,80.1112,91.465,100.368,107.203,112.299,115.933,118.346,119.739,120.287,120.137,119.414,118.224,116.658,77.6709,49.4505,34.1057,25.7795,21.0029,18.0219,15.9695,14.417,13.1513,5000,3161.69,2713.75,2329.27,1999.26,1716.01,1472.89,1264.21,1085.1,931.363,799.409,686.15,588.937,505.497,433.879,37.6502,3.26713,0.283508,0.0246016,0.00213483,0.000185251,1.60753e-05,1.39495e-06,1.21048e-07,0,1728.08,2102.07,2399.99,2633.6,2812.96,2946.66,3042.03,3105.33,3141.9,3156.27,3152.33,3133.35,3102.13,3061.04,2038.04,1297.55,894.915,676.439,551.104,472.886,419.031,378.295,345.082,0,51.3667,85.6454,125.623,169.97,217.568,267.479,318.919,371.235,423.887,476.43,528.497,579.794,630.082,679.172,1252.88,1488.58,1539.06,1501.84,1426.26,1336.3,1243.35,1152.69,1066.61,56.4424,74.2258,100.243,117.744,96.1191,119.159,112.274,107.288,124.549,129.549,108.783,136.915,122.056,110.945,75.5868,49.1353,36.3442,31.2692,23.9237,22.6947,13.4943,12.8649,14.6056
29.9541,0.989135,0.178579,4,23,0,-26.7723,3.96962,4.36609,21.7535,54.3183,0.996613,0.0752735,3.96962,4.36609,21.7535,54.3183,0.996613,0,66.4931,81.4994,93.7057,103.494,111.198,117.11,121.487,124.551,126.497,127.496,127.696,127.224,126.193,124.7,81.1516,48.8215,32.5345,24.6288,20.5329,18.1266,16.4841,15.2067,14.1225,66.4931,81.4994,93.7057,103.494,111.198,117.11,121.487,124.551,126.497,127.496,127.696,127.224,126.193,124.7,81.1516,48.8215,32.5345,24.6288,20.5329,18.1266,16.4841,15.2067,14.1225,5000,3440.81,3037.79,2681.98,2367.84,2090.5,1845.64,1629.46,1438.6,1270.1,1121.33,989.992,874.035,771.66,681.276,92.8273,12.6482,1.72338,0.234819,0.0319953,0.00435953,0.000594008,8.09366e-05,1.1028e-05,0,1446.46,1772.9,2038.43,2251.35,2418.94,2547.56,2642.77,2709.42,2751.77,2773.5,2777.83,2767.57,2745.14,2712.67,1765.33,1062.04,707.74,535.763,446.663,394.318,358.587,330.799,307.214,0,58.7502,98.4879,145.197,197.394,253.804,313.333,375.049,438.159,501.989,565.973,629.637,692.584,754.489,815.086,1526.61,1807.28,1857.36,1807.55,1719.19,1618.82,1517.49,1419.65,1326.9,77.602,83.8163,93.425,111.464,113.463,105.385,136.227,119.545,126.92,130.162,133.893,139.196,130.759,129.451,72.5999,52.6124,31.2485,23.4545,19.5941,18.4517,16.3572,14.4254,14.3714
29.5414,0.910279,0.178579,4,31,0,-28.5238,3.95628,4.5784,21.703,63.5777,0.91587,0.0969642,3.95628,4.5784,21.703,63.5777,0.91587,0,62.0263,76.3235,88.0872,97.6431,105.279,111.249,115.778,119.063,121.277,122.575,123.091,122.942,122.233,121.054,80.1422,47.7455,31.1775,23.2359,19.2579,17.0249,15.5636,14.4574,13.5292,62.0263,76.3235,88.0872,97.6431,105.279,111.249,115.778,119.063,121.277,122.575,123.091,122.942,122.233,121.054,80.1422,47.7455,31.1775,23.2359,19.2579,17.0249,15.5636,14.4574,13.5292,5000,3546.59,3162.94,2820.8,2515.66,2243.53,2000.84,1784.4,1591.38,1419.23,1265.71,1128.79,1006.69,897.791,800.674,128.216,20.5318,3.28785,0.526499,0.0843108,0.0135011,0.00216199,0.00034621,5.54403e-05,0,1346.16,1656.45,1911.76,2119.15,2284.87,2414.44,2512.73,2584.02,2632.08,2660.25,2671.44,2668.21,2652.82,2627.23,1739.33,1036.22,676.646,504.289,417.954,369.492,337.776,313.77,293.625,0,57.2863,96.3189,142.408,194.142,250.296,309.81,371.772,435.394,500.005,565.031,629.983,694.453,758.096,820.627,1574.93,1892.24,1964.73,1928.35,1848.68,1754.4,1657.53,1562.92,1472.43,45.4934,68.2057,90.1785,91.4935,108.963,109.799,121.406,109.761,117.669,108.017,131.021,114.645,133.118,129.128,78.2682,44.624,30.0955,22.1628,18.6918,17.9566,15.371,15.5796,12.1096
26.608,0.800106,0.178579,2,7,0,-25.67,3.79033,4.68386,20.4971,60.4584,0.993404,0.109375,3.79033,4.68386,20.4971,60.4584,0.993404,0,69.9724,85.6065,98.2432,108.297,116.132,122.064,126.369,129.29,131.037,131.793,131.716,130.946,129.601,127.786,80.2853,47.1312,31.2921,23.9875,20.3474,18.2401,16.7874,15.6332,14.6329,69.9724,85.6065,98.2432,108.297,116.132,122.064,126.369,129.29,131.037,131.793,131.716,130.946,129.601,127.786,80.2853,47.1312,31.2921,23.9875,20.3474,18.2401,16.7874,15.6332,14.6329,5000,3444.96,3042.67,2687.36,2373.55,2096.37,1851.57,1635.35,1444.38,1275.72,1126.74,995.168,878.957,776.317,685.662,94.0266,12.8941,1.7682,0.242478,0.0332516,0.00455987,0.000625307,8.57499e-05,1.17591e-05,0,1434.23,1754.69,2013.71,2219.79,2380.37,2501.95,2590.21,2650.08,2685.89,2701.38,2699.81,2684.02,2656.46,2619.24,1645.62,966.055,641.399,491.675,417.064,373.87,344.094,320.436,299.932,0,66.4722,111.32,163.949,222.661,286.001,352.726,421.777,492.256,563.406,634.591,705.279,775.034,843.494,910.369,1682.33,1974.03,2020.33,1965.47,1873.68,1771.25,1668.53,1569.43,1475.29,68.3032,93.3577,99.4292,100.347,137.804,139.645,117.607,147.316,118.303,130.318,148.048,113.386,115.985,123.24,78.4712,42.9437,32.2301,27.7864,21.4135,17.1054,15.2439,15.6469,12.3427
28.381,0.820313,0.178579,4,31,0,-20.4243,3.59179,3.96345,24.1223,68.1855,1.06478,0.10361,3.59179,3.96345,24.1223,68.1855,1.06478,0,64.1471,78.6896,90.5684,100.151,107.758,113.669,118.125,121.339,123.494,124.75,125.245,125.099,124.416,123.287,84.5461,52.8283,35.1141,25.6708,20.5329,17.5856,15.7544,14.4991,13.5486,64.1471,78.6896,90.5684,100.151,107.758,113.669,118.125,121.339,123.494,124.75,125.245,125.099,124.416,123.287,84.5461,52.8283,35.1141,25.6708,20.5329,17.5856,15.7544,14.4991,13.5486,5000,3353.97,2936,2570.11,2249.82,1969.45,1724.01,1509.17,1321.09,1156.46,1012.34,886.181,775.745,679.071,594.445,70.6729,8.40223,0.998932,0.118762,0.0141195,0.00167865,0.000199573,2.37271e-05,2.82088e-06,0,1547.37,1898.17,2184.71,2415.87,2599.37,2741.94,2849.45,2926.98,2978.96,3009.25,3021.19,3017.67,3001.2,2973.96,2039.44,1274.34,847.033,619.238,495.301,424.204,380.031,349.752,326.822,0,51.5686,86.5721,127.826,174.064,224.197,277.293,332.553,389.297,446.949,505.019,563.095,620.831,677.941,734.187,1437.34,1781.1,1906.54,1920.39,1880.27,1815.38,1740.27,1662.13,1584.45,71.4207,88.1067,91.5304,86.568,128.527,110.992,99.4307,108.892,121.419,99.7335,140.912,142.68,125.065,110.73,94.9511,40.1433,35.1745,21.8893,17.6034,15.4475,14.2472,11.8733,12.6862
29.7775,0.99371,0.178579,4,31,0,-26.1413,4.26888,4.09522,21.5309,46.6193,0.934407,0.10239,4.26888,4.09522,21.5309,46.6193,0.934407,0,63.6348,78.2468,90.2463,99.9736,107.729,113.776,118.349,121.652,123.865,125.146,125.633,125.448,124.697,123.474,82.0375,49.4982,32.7467,24.5156,20.1983,17.6235,15.842,14.4471,13.2637,63.6348,78.2468,90.2463,99.9736,107.729,113.776,118.349,121.652,123.865,125.146,125.633,125.448,124.697,123.474,82.0375,49.4982,32.7467,24.5156,20.1983,17.6235,15.842,14.4471,13.2637,5000,3522.02,3133.76,2788.3,2480.93,2207.44,1964.09,1747.58,1554.93,1383.52,1231,1095.3,974.556,867.123,771.533,119.053,18.3706,2.83471,0.437415,0.0674961,0.0104151,0.00160712,0.000247989,3.82664e-05,0,1370.12,1684.73,1943.09,2152.52,2319.5,2449.71,2548.17,2619.29,2666.93,2694.5,2704.99,2701.01,2684.85,2658.5,1766.34,1065.74,705.068,527.844,434.887,379.45,341.093,311.059,285.579,0,52.5036,88.1719,130.208,177.301,228.317,282.279,338.344,395.793,454.012,512.477,570.747,628.454,685.287,740.994,1397.88,1651.18,1684.76,1623.95,1528.18,1423.02,1318.9,1219.83,1127.13,66.0994,90.278,105.537,105.996,96.652,102.511,137.718,120.98,116.77,120.708,135.789,129.171,116.742,127.232,84.3881,48.8054,36.2097,23.3619,17.7222,20.0622,18.4035,12.8393,13.0904
29.542,0.914526,0.178579,4,31,0,-27.8182,4.34822,4.21803,23.1834,44.6077,1.06578,0.109765,4.34822,4.21803,23.1834,44.6077,1.06578,0,66.0755,80.7492,92.5836,101.984,109.302,114.843,118.873,121.621,123.287,124.042,124.035,123.395,122.233,120.644,78.3511,48.0135,32.6261,24.9032,20.6893,18.0708,16.2052,14.723,13.4605,66.0755,80.7492,92.5836,101.984,109.302,114.843,118.873,121.621,123.287,124.042,124.035,123.395,122.233,120.644,78.3511,48.0135,32.6261,24.9032,20.6893,18.0708,16.2052,14.723,13.4605,5000,3352.72,2934.54,2568.52,2248.15,1967.74,1722.3,1507.48,1319.45,1154.88,1010.83,884.752,774.398,677.808,593.265,70.3927,8.35231,0.991027,0.117588,0.0139522,0.00165547,0.000196427,2.33067e-05,2.76541e-06,0,1531.85,1872.04,2146.4,2364.33,2533.98,2662.45,2755.87,2819.59,2858.2,2875.7,2875.55,2860.72,2833.77,2796.93,1816.44,1113.11,756.382,577.34,479.647,418.943,375.69,341.328,312.06,0,56.4815,94.4382,138.876,188.338,241.586,297.564,355.382,414.286,473.647,532.937,591.72,649.637,706.397,761.764,1394.61,1624.19,1645.48,1578.89,1480.09,1373.03,1267.62,1167.7,1074.54,62.8358,75.3574,97.4285,115.6,101.332,132.004,105.71,120.357,149.134,109.426,112.452,116.139,121.994,120.583,68.108,41.3703,31.1822,22.0277,21.6286,16.381,17.0165,13.3563,15.0416
30.5654,0.980487,0.178579,4,15,0,-28.9142,4.16786,4.4005,24.0298,53.5618,1.10475,0.0945971,4.16786,4.4005,24.0298,53.5618,1.10475,0,65.7825,80.2843,91.9356,101.152,108.292,113.667,117.546,120.16,121.709,122.366,122.279,121.577,120.368,118.746,76.9422,47.1368,31.9179,24.2692,20.1594,17.6876,15.9915,14.6822,13.5832,65.7825,80.2843,91.9356,101.152,108.292,113.667,117.546,120.16,121.709,122.366,122.279,121.577,120.368,118.746,76.9422,47.1368,31.9179,24.2692,20.1594,17.6876,15.9915,14.6822,13.5832,5000,3304.08,2877.91,2506.71,2183.39,1901.77,1656.47,1442.82,1256.72,1094.62,953.437,830.46,723.345,630.046,548.781,60.2321,6.61085,0.725581,0.0796371,0.00874066,0.000959342,0.000105294,1.15566e-05,1.26841e-06,0,1580.74,1929.21,2209.19,2430.66,2602.24,2731.4,2824.6,2887.42,2924.64,2940.43,2938.35,2921.46,2892.4,2853.44,1848.9,1132.69,766.981,583.184,484.425,425.028,384.272,352.81,326.401,0,58.8461,98.3593,144.603,196.066,251.462,309.703,369.869,431.186,493.007,554.792,616.096,676.551,735.86,793.785,1466.98,1732.46,1781.91,1735.67,1650.94,1553.36,1454.11,1357.92,1266.63,64.5689,86.8287,76.385,88.7226,94.9807,104.077,121.572,123.333,121.35,109.085,127.963,132.479,121.075,138.851,72.3136,53.3939,29.2977,21.6796,19.9106,15.5638,15.3207,14.5909,15.2595
30.3609,0.960502,0.178579,4,15,0,-29.8628,3.89489,4.13979,24.1232,57.5534,1.15351,0.0889906,3.89489,4.13979,24.1232,57.5534,1.15351,0,68.1374,83.0651,95.0257,104.461,111.751,117.225,121.162,123.807,125.366,126.019,125.918,125.195,123.961,122.312,80.0259,49.4355,33.3391,25.0295,20.5299,17.8762,16.1286,14.8396,13.7955,68.1374,83.0651,95.0257,104.461,111.751,117.225,121.162,123.807,125.366,126.019,125.918,125.195,123.961,122.312,80.0259,49.4355,33.3391,25.0295,20.5299,17.8762,16.1286,14.8396,13.7955,5000,3244.21,2808.6,2431.47,2104.98,1822.34,1577.64,1365.8,1182.41,1023.64,886.191,767.198,664.182,574.999,497.79,49.5591,4.93401,0.49122,0.048905,0.00486889,0.000484737,4.82595e-05,4.80462e-06,4.78339e-07,0,1643.69,2003.79,2292.32,2519.93,2695.8,2827.83,2922.82,2986.62,3024.23,3039.98,3037.54,3020.09,2990.33,2950.56,1930.48,1192.54,804.244,603.79,495.246,431.23,389.073,357.979,332.792,0,57.4945,96.0698,141.204,191.427,245.492,302.348,361.106,421.024,481.48,541.958,602.029,661.345,719.622,776.63,1452.76,1742.83,1820.12,1797.12,1729.93,1645.18,1555.29,1465.98,1379.75,63.8237,89.8008,92.0033,101.806,142.104,98.6313,121.061,133.219,123.76,126.532,128.981,114.76,123.089,136.738,77.8481,54.359,34.3384,27.7425,19.6155,16.3968,17.7051,16.7831,12.1147
28.6909,0.641897,0.178579,3,15,0,-24.0503,3.70921,4.12195,22.7254,58.9694,1.05489,0.0886205,3.70921,4.12195,22.7254,58.9694,1.05489,0,67.1677,82.2672,94.534,104.363,112.098,118.039,122.446,125.546,127.535,128.586,128.844,128.44,127.484,126.072,83.7752,51.3946,34.2986,25.6099,21.0057,18.3445,16.6156,15.3475,14.3196,67.1677,82.2672,94.534,104.363,112.098,118.039,122.446,125.546,127.535,128.586,128.844,128.44,127.484,126.072,83.7752,51.3946,34.2986,25.6099,21.0057,18.3445,16.6156,15.3475,14.3196,5000,3366.43,2950.55,2586.05,2266.58,1986.57,1741.15,1526.06,1337.53,1172.3,1027.47,900.542,789.291,691.784,606.323,73.5256,8.91605,1.0812,0.131112,0.0158992,0.00192801,0.000233799,2.83516e-05,3.43805e-06,0,1526.41,1869.56,2148.32,2371.69,2547.48,2682.48,2782.64,2853.08,2898.3,2922.16,2928.04,2918.85,2897.12,2865.03,1903.83,1167.96,779.451,581.996,477.364,416.885,377.597,348.777,325.419,0,56.1566,94.1339,138.781,188.691,242.657,299.65,358.789,419.33,480.642,542.193,603.538,664.306,724.193,782.947,1491.47,1802.05,1887.68,1867.41,1800.94,1716.27,1626.28,1536.74,1450.17,69.0431,84.2598,82.1491,94.8663,108.396,134.043,106.27,138.492,124.157,116.487,151.889,138.412,129.846,131.667,89.9546,57.404,27.9465,22.0059,20.3712,18.8534,16.9165,16.4291,14.2016
30.444,0.983306,0.178579,3,11,0,-28.3568,3.93564,4.52608,23.5841,59.1534,1.11804,0.0925377,3.93564,4.52608,23.5841,59.1534,1.11804,0,67.641,82.4782,94.3648,103.735,110.964,116.376,120.25,122.828,124.316,124.893,124.713,123.907,122.589,120.855,77.6096,47.2757,31.9445,24.331,20.3052,17.9289,16.3249,15.099,14.0729,67.641,82.4782,94.3648,103.735,110.964,116.376,120.25,122.828,124.316,124.893,124.713,123.907,122.589,120.855,77.6096,47.2757,31.9445,24.331,20.3052,17.9289,16.3249,15.099,14.0729,5000,3287.65,2858.85,2485.97,2161.73,1879.78,1634.6,1421.4,1236.01,1074.8,934.616,812.715,706.714,614.538,534.385,57.1135,6.10412,0.65239,0.0697255,0.00745205,0.000796453,8.51225e-05,9.09764e-06,9.72329e-07,0,1595.25,1945.18,2225.51,2446.5,2617,2744.63,2836,2896.79,2931.88,2945.49,2941.25,2922.25,2891.16,2850.26,1830.35,1114.96,753.383,573.825,478.882,422.837,385.01,356.096,331.898,0,62.341,104.167,153.096,207.523,266.088,327.639,391.206,455.974,521.259,586.497,651.218,715.04,777.652,838.803,1551.51,1838.92,1901.26,1863.28,1784.15,1690.43,1593.79,1499.21,1408.69,73.9816,71.6128,87.1779,123.473,100.815,105.627,121.775,125.506,125.483,124.197,116.814,112.752,122.046,129.496,84.0966,49.4312,31.4863,26.7763,18.2448,17.5685,16.9131,13.9586,14.3634
27.2332,0.742795,0.178579,4,23,0,-25.8018,4.51559,4.51029,24.7456,53.489,1.13661,0.111404,4.51559,4.51029,24.7456,53.489,1.13661,0,65.2447,79.4425,90.7645,99.6409,106.442,111.488,115.052,117.372,118.65,119.06,118.752,117.853,116.472,114.704,72.7324,44.0408,29.6827,22.543,18.7144,16.3977,14.7913,13.5392,12.4821,65.2447,79.4425,90.7645,99.6409,106.442,111.488,115.052,117.372,118.65,119.06,118.752,117.853,116.472,114.704,72.7324,44.0408,29.6827,22.543,18.7144,16.3977,14.7913,13.5392,12.4821,5000,3264.84,2832.43,2457.29,2131.83,1849.48,1604.53,1392.02,1207.65,1047.7,908.942,788.557,684.117,593.51,514.902,53.0249,5.46053,0.562328,0.0579088,0.00596347,0.000614121,6.32425e-05,6.51274e-06,6.70686e-07,0,1614.52,1965.85,2246.02,2465.67,2633.98,2758.83,2847.04,2904.44,2936.06,2946.21,2938.58,2916.34,2882.18,2838.42,1799.81,1089.82,734.518,557.841,463.099,405.771,366.019,335.036,308.877,0,59.9533,100.049,146.858,198.82,254.616,313.134,373.441,434.754,496.424,557.913,618.779,678.663,737.274,794.384,1446.15,1690.29,1725.26,1670.17,1580.28,1479.82,1379.09,1282.34,1191.11,63.7047,79.0244,101.918,100.959,91.6938,108.982,120.624,111.267,130.62,128.227,134.946,134.399,122.751,80.4894,66.2483,45.167,32.5878,26.995,18.6706,21.4025,13.8058,13.7925,12.3419
